author_name,quote_text,quote_furigana,category_name
マリー・キュリー,教育は女性にとって最も重要な武器です。,きょういくはじょせいにとってもっともじゅうようなぶきです。,学び
マリー・キュリー,忍耐強く続けることで、不可能と思われたことも可能になります。,にんたいづよくつづけることで、ふかのうとおもわれたこともかのうになります。,忍耐
マリー・キュリー,科学に国境はありません。人類共通の財産です。,かがくにこっきょうはありません。じんるいきょうつうのざいさんです。,進歩
マリー・キュリー,真実への愛が、すべての研究の原動力です。,しんじつへのあいが、すべてのけんきゅうのげんどうりょくです。,愛
マリー・キュリー,目標を持ち続けることが、成功への道筋です。,もくひょうをもちつづけることが、せいこうへのみちすじです。,目標達成
マリー・キュリー,努力に対する報いは、必ずやってきます。,どりょくにたいするむくいは、かならずやってきます。,努力
マリー・キュリー,家族の支えなくして、この道を歩むことはできませんでした。,かぞくのささえなくして、このみちをあゆむことはできませんでした。,家族
マリー・キュリー,戦場での医療支援を通じて、科学の社会的意義を実感しました。,せんじょうでのいりょうしえんをつうじて、かがくのしゃかいてきいぎをじっかんしました。,技術革新
マリー・キュリー,真の幸福は、自分の能力を最大限に発揮することから生まれます。,しんのこうふくは、じぶんののうりょくをさいだいげんにはっきすることからうまれます。,幸福
マリー・キュリー,失敗を恐れずに新しいことに挑戦することが大切です。,しっぱいをおそれずにあたらしいことにちょうせんすることがたいせつです。,成功
マリー・キュリー,自然が秘めている神秘を解き明かすことが、私たちの使命です。,しぜんがひめているしんぴをときあかすことが、わたしたちのしめいです。,自然
マリー・キュリー,研究に打ち込める環境があることに、深く感謝しています。,けんきゅうにうちこめるかんきょうがあることに、ふかくかんしゃしています。,感謝
ヨハネス・ケプラー,惑星の軌道に秘められた神の調和を解き明かすことが私の使命です。,わくせいのきどうにひめられたかみのちょうわをときあかすことがわたしのしめいです。,宇宙
ヨハネス・ケプラー,天体の運動には、美しい数学的法則が隠されています。,てんたいのうんどうには、うつくしいすうがくてきほうそくがかくされています。,調和
ヨハネス・ケプラー,精密な観測データこそが、真理への鍵となります。,せいみつなかんそくでーたこそが、しんりへのかぎとなります。,科学
ヨハネス・ケプラー,数学は神の御心を表現する言語です。,すうがくはかみのみこころをひょうげんするげんごです。,信仰
ヨハネス・ケプラー,先人の知恵に学びながら、新しい発見を目指さなければなりません。,せんじんのちえにまなびながら、あたらしいはっけんをめざさなければなりません。,学び
ヨハネス・ケプラー,忍耐強い計算の果てに、宇宙の秘密が明かされます。,にんたいづよいけいさんのはてに、うちゅうのひみつがあかされます。,忍耐
ヨハネス・ケプラー,神は偉大な数学者であり、宇宙は神の数学的作品です。,かみはいだいなすうがくしゃであり、うちゅうはかみのすうがくてきさくひんです。,哲学
ヨハネス・ケプラー,楕円軌道の発見により、天体力学の新たな扉が開かれました。,だえんきどうのはっけんにより、てんたいりきがくのあらたなとびらがひらかれました。,発明
ヨハネス・ケプラー,困難な時代だからこそ、真理の探求を諦めてはいけません。,こんなんなじだいだからこそ、しんりのたんきゅうをあきらめてはいけません。,逆境
ヨハネス・ケプラー,天空の調和は、音楽の調和と同じ原理に基づいています。,てんくうのちょうわは、おんがくのちょうわとおなじげんりにもとづいています。,音楽
ヨハネス・ケプラー,知識への渇望こそが、人間を動物から区別する特徴です。,ちしきへのかつぼうこそが、にんげんをどうぶつからくべつするとくちょうです。,知識
ヨハネス・ケプラー,光学の研究は、天体観測の精度を飛躍的に向上させました。,こうがくのけんきゅうは、てんたいかんそくのせいどをひやくてきにこうじょうさせました。,技術革新
ヨハネス・ケプラー,私たちの発見が、未来の科学者の道しるべとなることを願います。,わたしたちのはっけんが、みらいのかがくしゃのみちしるべとなることをねがいます。,未来
ヨハネス・ケプラー,宇宙の創造主への感謝の気持ちを忘れてはいけません。,うちゅうのそうぞうしゅへのかんしゃのきもちをわすれてはいけません。,感謝
ヨハネス・ケプラー,自然の法則を理解することで、神の偉大さを知ることができます。,しぜんのほうそくをりかいすることで、かみのいだいさをしることができます。,自然
ヨハネス・ケプラー,研究における目標を明確に持つことが成功の秘訣です。,けんきゅうにおけるもくひょうをめいかくにもつことがせいこうのひけつです。,目標設定
ヨハネス・ケプラー,数学的美しさこそが、真理の証明です。,すうがくてきうつくしさこそが、しんりのしょうめいです。,教養
ヨハネス・ケプラー,挫折を乗り越えることで、より大きな発見に到達できます。,ざせつをのりこえることで、よりおおきなはっけんにとうたつできます。,挑戦
ヨハネス・ケプラー,学問への情熱が、人生に深い意味を与えてくれます。,がくもんへのじょうねつが、じんせいにふかいいみをあたえてくれます。,幸福
ニールス・ボーア,原子の構造を理解することで、物質の本質に迫ることができます。,げんしのこうぞうをりかいすることで、ぶっしつのほんしつにせまることができます。,知識
ニールス・ボーア,科学者同士の協力こそが、人類の進歩を支える基盤です。,かがくしゃどうしのきょうりょくこそが、じんるいのしんぽをささえるきばんです。,チームワーク
ニールス・ボーア,真理は単純すぎて理解されず、複雑すぎて信じられません。,しんりはたんじゅんすぎてりかいされず、ふくざつすぎてしんじられません。,機知
ニールス・ボーア,若い研究者たちを指導することで、科学の未来が保証されます。,わかいけんきゅうしゃたちをしどうすることで、かがくのみらいがほしょうされます。,教え
ニールス・ボーア,平和な世界の実現のために、科学者の責任は重大です。,へいわなせかいのじつげんのために、かがくしゃのせきにんはじゅうだいです。,リーダーシップ
ニールス・ボーア,深い真理の反対もまた深い真理である可能性があります。,ふかいしんりのはんたいもまたふかいしんりであるかのうせいがあります。,悟り
ニールス・ボーア,実験と理論の対話こそが、科学進歩の原動力です。,じっけんとりろんのたいわこそが、かがくしんぽのげんどうりょくです。,進歩
ニールス・ボーア,困難な問題に立ち向かうことで、人間は成長します。,こんなんなもんだいにたちむかうことで、にんげんはせいちょうします。,挑戦
ニールス・ボーア,自然の神秘を解き明かすことに、人生の喜びを見出しています。,しぜんのしんぴをときあかすことに、じんせいのよろこびをみいだしています。,幸福
ニールス・ボーア,科学的発見の恩恵を全人類が享受できることを願っています。,かがくてきはっけんのおんけいをぜんじんるいがきょうじゅできることをねがっています。,愛
ニールス・ボーア,忍耐強く研究を続けることで、宇宙の秘密が明かされます。,にんたいづよくけんきゅうをつづけることで、うちゅうのひみつがあかされます。,忍耐
ニールス・ボーア,学問への純粋な探求心が、最も価値のある動機です。,がくもんへのじゅんすいなたんきゅうしんが、もっともかちのあるどうきです。,学び
ニールス・ボーア,技術の発展は人類の幸福に貢献しなければなりません。,ぎじゅつのはってんはじんるいのこうふくにこうけんしなければなりません。,技術革新
ニールス・ボーア,同僚との信頼関係が、共同研究の成功の鍵です。,どうりょうとのしんらいかんけいが、きょうどうけんきゅうのせいこうのかぎです。,信頼
ニールス・ボーア,創造的な発想は、既存の枠組みを超えた時に生まれます。,そうぞうてきなはっそうは、きぞんのわくぐみをこえたときにうまれます。,創造性
ニールス・ボーア,科学研究に捧げる人生に、深い意味を見出しています。,かがくけんきゅうにささげるじんせいに、ふかいいみをみいだしています。,感謝
ニールス・ボーア,対立する概念の両方が真実である可能性があります。これが相補性の本質です。,たいりつするがいねんのりょうほうがしんじつであるかのうせいがあります。これがそうほせいのほんしつです。,哲学
ニールス・ボーア,量子力学を理解していると思う人は、量子力学を理解していません。,りょうしりきがくをりかいしているとおもうひとは、りょうしりきがくをりかいしていません。,科学
ニールス・ボーア,専門家とは、非常に狭い分野で犯し得るすべての間違いを犯した人のことです。,せんもんかとは、ひじょうにせまいぶんやでおかしうるすべてのまちがいをおかしたひとのことです。,ユーモア
スティーブン・ホーキング,宇宙は必然だったのか、それとも偶然だったのか。その答えを知りたいのです。,うちゅうはひつぜんだったのか、それともぐうぜんだったのか。そのこたえをしりたいのです。,宇宙
スティーブン・ホーキング,私たちは皆、深い暗闇の中で一人一人輝く星のような存在です。,わたしたちはみな、ふかいくらやみのなかでひとりひとりかがやくほしのようなそんざいです。,宇宙
スティーブン・ホーキング,知能とは変化に適応する能力である。,ちのうとはへんかにてきおうするのうりょくである。,知識
スティーブン・ホーキング,人生がどんなに困難に見えても、あなたにできることが必ずあります。,じんせいがどんなにこんなんにみえても、あなたにできることがかならずあります。,逆境
スティーブン・ホーキング,私たちの目標は、宇宙の完全な記述を得ることです。,わたしたちのもくひょうは、うちゅうのかんぜんなきじゅつをえることです。,科学
スティーブン・ホーキング,不完全であることは悪いことではありません。それが進歩の源泉なのです。,ふかんぜんであることはわるいことではありません。それがしんぽのげんせんなのです。,進歩
スティーブン・ホーキング,静かであることは、必ずしも何も起こっていないということではありません。,しずかであることは、かならずしもなにもおこっていないということではありません。,哲学
スティーブン・ホーキング,時間旅行が可能かどうかは、まだ開かれた問題です。,じかんりょこうがかのうかどうかは、まだひらかれたもんだいです。,未来
スティーブン・ホーキング,私たちは皆、この美しい惑星で共に生きています。,わたしたちはみな、このうつくしいわくせいでともにいきています。,地球
スティーブン・ホーキング,最大の敵は諦めることです。希望を持ち続けてください。,さいだいのてきはあきらめることです。きぼうをもちつづけてください。,希望
スティーブン・ホーキング,科学は美しいものです。そしてそれは私たちを謙虚にします。,かがくはうつくしいものです。そしてそれはわたしたちをけんきょにします。,科学
スティーブン・ホーキング,好奇心こそが、私たちを前に進ませる原動力なのです。,こうきしんこそが、わたしたちをまえにすすませるげんどうりょくなのです。,学び
スティーブン・ホーキング,宇宙のどこかに知的生命体がいると信じています。,うちゅうのどこかにちてきせいめいたいがいるとしんじています。,生命
スティーブン・ホーキング,想像力は知識よりも重要です。知識には限界がありますから。,そうぞうりょくはちしきよりもじゅうようです。ちしきにはげんかいがありますから。,想像力
スティーブン・ホーキング,私たちは宇宙を理解し始めたばかりです。,わたしたちはうちゅうをりかいしはじめたばかりです。,宇宙
スティーブン・ホーキング,限界があるからこそ、それを超えようとする気持ちが生まれるのです。,げんかいがあるからこそ、それをこえようとするきもちがうまれるのです。,挑戦
スティーブン・ホーキング,私たちが存在するということ自体が奇跡なのです。,わたしたちがそんざいするということじたいがきせきなのです。,生命
アントワーヌ・ラヴォアジエ,自然界では何も創造されず、何も失われない。すべては変化するだけである。,しぜんかいではなにもそうぞうされず、なにもうしなわれない。すべてはへんかするだけである。,科学
アントワーヌ・ラヴォアジエ,真実を発見するためには、疑うことから始めなければならない。,しんじつをはっけんするためには、うたがうことからはじめなければならない。,知識
アントワーヌ・ラヴォアジエ,実験こそが自然の法則を明らかにする唯一の方法です。,じっけんこそがしぜんのほうそくをあきらかにするゆいいつのほうほうです。,科学
アントワーヌ・ラヴォアジエ,正確な測定なくして、真の科学は存在しません。,せいかくなそくていなくして、しんのかがくはそんざいしません。,科学
アントワーヌ・ラヴォアジエ,化学は神の作品を読み解く言語である。,かがくはかみのさくひんをよみとくげんごである。,科学
アントワーヌ・ラヴォアジエ,古い考えを捨てる勇気がなければ、新しい発見はできません。,ふるいかんがえをすてるゆうきがなければ、あたらしいはっけんはできません。,進歩
アントワーヌ・ラヴォアジエ,自然は単純で美しい法則に従っています。,しぜんはたんじゅんでうつくしいほうそくにしたがっています。,自然
アントワーヌ・ラヴォアジエ,燃焼は破壊ではなく、変化なのです。,ねんしょうははかいではなく、へんかなのです。,科学
アントワーヌ・ラヴォアジエ,元素は宇宙の基本的な構成要素です。,げんそはうちゅうのきほんてきなこうせいようそです。,科学
アントワーヌ・ラヴォアジエ,科学者の使命は、迷信を打ち破ることです。,かがくしゃのしめいは、めいしんをうちやぶることです。,知識
アントワーヌ・ラヴォアジエ,真理は実験室の中で生まれます。,しんりはじっけんしつのなかでうまれます。,科学
アントワーヌ・ラヴォアジエ,妻と共に行う実験は、愛と科学の美しい調和です。,つまとともにおこなうじっけんは、あいとかがくのうつくしいちょうわです。,愛
アントワーヌ・ラヴォアジエ,酸素は生命の源であり、燃焼の秘密です。,さんそはせいめいのみなもとであり、ねんしょうのひみつです。,生命
アントワーヌ・ラヴォアジエ,質量は保存される。これが化学の根本原理です。,しつりょうはほぞんされる。これがかがくのこんぽんげんりです。,科学
アントワーヌ・ラヴォアジエ,新しい言語を作ることで、新しい科学が生まれます。,あたらしいげんごをつくることで、あたらしいかがくがうまれます。,創造性
アントワーヌ・ラヴォアジエ,自然の秩序を理解することが、人間の知恵の証です。,しぜんのちつじょをりかいすることが、にんげんのちえのあかしです。,知識
アントワーヌ・ラヴォアジエ,錬金術から化学へ。それは迷信から真理への歩みです。,れんきんじゅつからかがくへ。それはめいしんからしんりへのあゆみです。,進歩
ドミトリ・メンデレーエフ,元素の性質は原子量の周期関数である。,げんそのせいしつはげんしりょうのしゅうきかんすうである。,科学
ドミトリ・メンデレーエフ,私は夢の中で周期表を見ました。目覚めてそれを書き留めたのです。,わたしはゆめのなかでしゅうきひょうをみました。めざめてそれをかきとめたのです。,発明
ドミトリ・メンデレーエフ,未知の元素を予言することこそ、科学の醍醐味です。,みちのげんそをよげんすることこそ、かがくのだいごみです。,科学
ドミトリ・メンデレーエフ,自然には隠れた秩序があります。それを見つけるのが科学者の仕事です。,しぜんにはかくれたちつじょがあります。それをみつけるのがかがくしゃのしごとです。,自然
ドミトリ・メンデレーエフ,周期律は宇宙の基本的な調和を表しています。,しゅうきりつはうちゅうのきほんてきなちょうわをあらわしています。,調和
ドミトリ・メンデレーエフ,教育は国家の繁栄の基礎です。,きょういくはこっかのはんえいのきそです。,学び
ドミトリ・メンデレーエフ,知識は実用的でなければ意味がありません。,ちしきはじつようてきでなければいみがありません。,知識
ドミトリ・メンデレーエフ,石油は地球の血液のようなものです。,せきゆはちきゅうのけつえきのようなものです。,地球
ドミトリ・メンデレーエフ,規則性を見つけることで、混沌から秩序が生まれます。,きそくせいをみつけることで、こんとんからちつじょがうまれます。,科学
ドミトリ・メンデレーエフ,予測が現実になる瞬間こそ、科学の勝利です。,よそくがげんじつになるしゅんかんこそ、かがくのしょうりです。,勝利
ドミトリ・メンデレーエフ,ロシアの発展のために科学を役立てたいのです。,ろしあのはってんのためにかがくをやくだてたいのです。,進歩
ドミトリ・メンデレーエフ,度量衡の統一は、人類の協力の第一歩です。,どりょうこうのとういつは、じんるいのきょうりょくのだいいっぽです。,チームワーク
ドミトリ・メンデレーエフ,元素表は自然の音楽のようなものです。,げんそひょうはしぜんのおんがくのようなものです。,音楽
ドミトリ・メンデレーエフ,工業の発展こそが国の力です。,こうぎょうのはってんこそがくにのちからです。,技術革新
ドミトリ・メンデレーエフ,化学は世界を変える力を持っています。,かがくはせかいをかえるちからをもっています。,科学
ドミトリ・メンデレーエフ,真理は単純で美しいものです。,しんりはたんじゅんでうつくしいものです。,哲学
ドミトリ・メンデレーエフ,未来の発見は現在の理論の上に築かれます。,みらいのはっけんはげんざいのりろんのうえにきずかれます。,未来
ルイ・パスツール,準備された心のみが偶然を捉えることができる。,じゅんびされたこころのみがぐうぜんをとらえることができる。,学び
ルイ・パスツール,自然発生などというものは存在しません。生命は生命から生まれるのです。,しぜんはっせいなどというものはそんざいしません。せいめいはせいめいからうまれるのです。,生命
ルイ・パスツール,科学に国境はありませんが、科学者には祖国があります。,かがくにこっきょうはありませんが、かがくしゃにはそこくがあります。,科学
ルイ・パスツール,微生物は小さな存在ですが、大きな力を持っています。,びせいぶつはちいさなそんざいですが、おおきなちからをもっています。,生命
ルイ・パスツール,実験は仮説の審判者です。,じっけんはかせつのしんぱんしゃです。,科学
ルイ・パスツール,清潔こそが病気を防ぐ最良の薬です。,せいけつこそがびょうきをふせぐさいりょうのくすりです。,科学
ルイ・パスツール,発酵は生命の神秘的な現象です。,はっこうはせいめいのしんぴてきなげんしょうです。,生命
ルイ・パスツール,右と左の分子の違いが、生命の秘密を握っています。,みぎとひだりのぶんしのちがいが、せいめいのひみつをにぎっています。,科学
ルイ・パスツール,病原菌との戦いは、人類の永遠の使命です。,びょうげんきんとのたたかいは、じんるいのえいえんのしめいです。,挑戦
ルイ・パスツール,狂犬病ワクチンは絶望を希望に変えました。,きょうけんびょうわくちんはぜつぼうをきぼうにかえました。,希望
ルイ・パスツール,食品の保存技術は人類の飢餓を救います。,しょくひんのほぞんぎじゅつはじんるいのきがをすくいます。,技術革新
ルイ・パスツール,観察力こそが科学者の最も重要な武器です。,かんさつりょくこそがかがくしゃのもっともじゅうようなぶきです。,学び
ルイ・パスツール,研究所は人類の希望を育てる場所です。,けんきゅうじょはじんるいのきぼうをそだてるばしょです。,希望
ルイ・パスツール,炭疽病の原因を見つけたとき、医学が大きく前進しました。,たんそびょうのげんいんをみつけたとき、いがくがおおきくぜんしんしました。,進歩
ルイ・パスツール,衛生管理は愛する人を守る行為です。,えいせいかんりはあいするひとをまもるこういです。,愛
ルイ・パスツール,真理への道は困難ですが、歩き続ける価値があります。,しんりへのみちはこんなんですが、あるきつづけるかちがあります。,逆境
ピタゴラス,万物は数である。,ばんぶつはすうである。,哲学
ピタゴラス,数の調和こそが宇宙の秘密です。,すうのちょうわこそがうちゅうのひみつです。,調和
ピタゴラス,音楽は数学的な調和から生まれます。,おんがくはすうがくてきなちょうわからうまれます。,音楽
ピタゴラス,直角三角形の美しさは永遠です。,ちょっかくさんかくけいのうつくしさはえいえんです。,科学
ピタゴラス,魂は不滅であり、何度も生まれ変わります。,たましいはふめつであり、なんどもうまれかわります。,魂
ピタゴラス,数学を学ぶことで魂が浄化されます。,すうがくをまなぶことでたましいがじょうかされます。,学び
ピタゴラス,真の知恵は数の中に隠されています。,しんのちえはすうのなかにかくされています。,知識
ピタゴラス,天体の運動は美しい音楽を奏でています。,てんたいのうんどうはうつくしいおんがくをかなでています。,宇宙
ピタゴラス,無理数の発見は数学の新しい扉を開きました。,むりすうのはっけんはすうがくのあたらしいとびらをひらきました。,発明
ピタゴラス,友情は魂の調和から生まれます。,ゆうじょうはたましいのちょうわからうまれます。,友情
ピタゴラス,学派の仲間たちは真の家族です。,がくはのなかまたちはしんのかぞくです。,家族
ピタゴラス,論理的思考こそが真理への道です。,ろんりてきしこうこそがしんりへのみちです。,哲学
ピタゴラス,宇宙は数学的な秩序で満ちています。,うちゅうはすうがくてきなちつじょでみちています。,宇宙
ピタゴラス,沈黙は知恵の始まりです。,ちんもくはちえのはじまりです。,教え
ピタゴラス,建築における正確さは数学の美しさです。,けんちくにおけるせいかくさはすうがくのうつくしさです。,科学
ピタゴラス,測量の技術は文明の基礎を支えます。,そくりょうのぎじゅつはぶんめいのきそをささえます。,技術革新
ピタゴラス,数学は魂の食べ物です。,すうがくはたましいのたべものです。,魂
ユークリッド,幾何学に王道なし。,きかがくにおうどうなし。,学び
ユークリッド,公理から出発して論理的に進むことが真理への道です。,こうりからしゅっぱつしてろんりてきにすすむことがしんりへのみちです。,哲学
ユークリッド,証明こそが数学の魂です。,しょうめいこそがすうがくのたましいです。,科学
ユークリッド,素数は無限に存在します。これが数の美しさです。,そすうはむげんにそんざいします。これがすうのうつくしさです。,科学
ユークリッド,最大公約数を求める方法は、数学の基本技術です。,さいだいこうやくすうをもとめるほうほうは、すうがくのきほんぎじゅつです。,科学
ユークリッド,立体幾何学は三次元世界の秘密を解き明かします。,りったいきかがくはさんじげんせかいのひみつをときあかします。,科学
ユークリッド,正多面体の美しさは神の設計図のようです。,せいためんたいのうつくしさはかみのせっけいずのようです。,調和
ユークリッド,アレクサンドリアの学生たちに教えることは私の喜びです。,あれくさんどりあのがくせいたちにおしえることはわたしのよろこびです。,学び
ユークリッド,体系的な論理構成は数学の基礎です。,たいけいてきなろんりこうせいはすうがくのきそです。,教養
ユークリッド,演繹的方法こそが確実な知識を与えてくれます。,えんえきてきほうほうこそがかくじつなちしきをあたえてくれます。,知識
ユークリッド,原論は未来の数学者たちへの贈り物です。,げんろんはみらいのすうがくしゃたちへのおくりものです。,未来
ユークリッド,真理は厳密な論証によってのみ得られます。,しんりはげんみつなろんしょうによってのみえられます。,哲学
ユークリッド,学問に近道はありません。努力こそが唯一の道です。,がくもんにちかみちはありません。どりょくこそがゆいいつのみちです。,努力
ユークリッド,平面幾何学の基本定理は永遠の真理です。,へいめんきかがくのきほんていりはえいえんのしんりです。,科学
ユークリッド,数学教育は人類の知的遺産です。,すうがくきょういくはじんるいのちてきいさんです。,教養
ユークリッド,図形の美しさは心の平安をもたらします。,ずけいのうつくしさはこころのへいあんをもたらします。,幸福
レオンハルト・オイラー,数学の美しさは神の言葉のようです。,すうがくのうつくしさはかみのことばのようです。,哲学
レオンハルト・オイラー,ケーニヒスベルクの橋の問題から新しい数学が生まれました。,けーにひすべるくのはしのもんだいからあたらしいすうがくがうまれました。,発明
レオンハルト・オイラー,無限級数の研究は数学の新しい地平を開きました。,むげんきゅうすうのけんきゅうはすうがくのあたらしいちへいをひらきました。,科学
レオンハルト・オイラー,失明しても数学への情熱は消えることがありません。,しつめいしてもすうがくへのじょうねつはきえることがありません。,逆境
レオンハルト・オイラー,子供たちと過ごす時間も数学と同じくらい大切です。,こどもたちとすごすじかんもすうがくとおなじくらいたいせつです。,家族
レオンハルト・オイラー,関数の概念は数学を変革しました。,かんすうのがいねんはすうがくをへんかくしました。,科学
レオンハルト・オイラー,解析学と幾何学の融合が新しい数学を生み出します。,かいせきがくときかがくのゆうごうがあたらしいすうがくをうみだします。,創造性
レオンハルト・オイラー,口述による研究継続は意志の力の証明です。,こうじゅつによるけんきゅうけいぞくはいしのちからのしょうめいです。,努力
レオンハルト・オイラー,数学記号の標準化は世界の数学者たちを結びます。,すうがくきごうのひょうじゅんかはせかいのすうがくしゃたちをむすびます。,チームワーク
レオンハルト・オイラー,全集80巻は数学への愛の結晶です。,ぜんしゅうはちじゅっかんはすうがくへのあいのけっしょうです。,愛
レオンハルト・オイラー,数論と解析学の橋渡しをすることが私の使命です。,すうろんとかいせきがくのはしわたしをすることがわたしのしめいです。,目標設定
レオンハルト・オイラー,力学の問題も数学で解決できます。,りきがくのもんだいもすうがくでかいけつできます。,科学
レオンハルト・オイラー,グラフ理論は現代社会の基盤技術になるでしょう。,ぐらふりろんはげんだいしゃかいのきばんぎじゅつになるでしょう。,未来
レオンハルト・オイラー,多産な研究者であることは神からの恵みです。,たさんなけんきゅうしゃであることはかみからのめぐみです。,感謝
レオンハルト・オイラー,現代数学の基礎を築くことが私の遺産です。,げんだいすうがくのきそをきずくことがわたしのいさんです。,進歩
レオンハルト・オイラー,スイスの平和な環境が数学研究を育んでくれました。,すいすのへいわなかんきょうがすうがくけんきゅうをはぐくんでくれました。,環境
アラン・チューリング,機械が考えることができるかどうか。それが重要な問題です。,きかいがかんがえることができるかどうか。それがじゅうようなもんだいです。,科学
アラン・チューリング,エニグマ暗号の解読は数学の勝利でした。,えにぐまあんごうのかいどくはすうがくのしょうりでした。,勝利
アラン・チューリング,コンピューターは人類の未来を変えるでしょう。,こんぴゅーたーはじんるいのみらいをかえるでしょう。,未来
アラン・チューリング,計算可能性理論は数学の新しい分野を開きました。,けいさんかのうせいりろんはすうがくのあたらしいぶんやをひらきました。,科学
アラン・チューリング,チューリング機械は思考の本質を表現しています。,ちゅーりんぐきかいはしこうのほんしつをひょうげんしています。,哲学
アラン・チューリング,人工知能の判定には新しい基準が必要です。,じんこうちのうのはんていにはあたらしいきじゅんがひつようです。,技術革新
アラン・チューリング,暗号解読は戦争の行方を左右します。,あんごうかいどくはせんそうのゆくえをさゆうします。,挑戦
アラン・チューリング,生物学的パターンも数学で説明できます。,せいぶつがくてきぱたーんもすうがくでせつめいできます。,生命
アラン・チューリング,学際的な研究が新しい発見を生み出します。,がくさいてきなけんきゅうがあたらしいはっけんをうみだします。,創造性
アラン・チューリング,情報時代の基礎を築くことが私の使命です。,じょうほうじだいのきそをきずくことがわたしのしめいです。,未来
アラン・チューリング,自動計算機は人間の知能を拡張します。,じどうけいさんきはにんげんのちのうをかくちょうします。,技術革新
アラン・チューリング,数学的論理は機械の思考を可能にします。,すうがくてきろんりはきかいのしこうをかのうにします。,科学
アラン・チューリング,真理への探求は困難な道のりですが価値があります。,しんりへのたんきゅうはこんなんなみちのりですがかちがあります。,逆境
アラン・チューリング,コンピューターサイエンスは新しい学問分野です。,こんぴゅーたーさいえんすはあたらしいがくもんぶんやです。,学び
アラン・チューリング,若い才能が早く散ることもありますが、業績は永遠です。,わかいさいのうがはやくちることもありますが、ぎょうせきはえいえんです。,希望
アラン・チューリング,先駆者として新しい道を切り開くことは私の責務です。,せんくしゃとしてあたらしいみちをきりひらくことはわたしのせきむです。,リーダーシップ
アレクサンダー・グラハム・ベル,ワトソン君、用がある。来てくれ。,わとそんくん、ようがある。きてくれ。,発明
アレクサンダー・グラハム・ベル,聴覚障害者への愛が電話の発明につながりました。,ちょうかくしょうがいしゃへのあいがでんわのはつめいにつながりました。,愛
アレクサンダー・グラハム・ベル,音声通信技術は世界を一つにします。,おんせいつうしんぎじゅつはせかいをひとつにします。,技術革新
アレクサンダー・グラハム・ベル,妻と義母の存在が私の発明の原動力です。,つまとぎぼのそんざいがわたしのはつめいのげんどうりょくです。,家族
アレクサンダー・グラハム・ベル,光電話は音ではなく光で声を伝える技術です。,こうでんわはおとではなくひかりでこえをつたえるぎじゅつです。,発明
アレクサンダー・グラハム・ベル,航空機の研究も通信技術と同じ情熱で取り組んでいます。,こうくうきのけんきゅうもつうしんぎじゅつとおなじじょうねつでとりくんでいます。,挑戦
アレクサンダー・グラハム・ベル,ナショナル・ジオグラフィック協会で科学の普及に努めています。,なしょなる・じおぐらふぃっくきょうかいでかがくのふきゅうにつとめています。,教養
アレクサンダー・グラハム・ベル,手話の普及は聴覚障害者の権利を守ることです。,しゅわのふきゅうはちょうかくしょうがいしゃのけんりをまもることです。,信頼
アレクサンダー・グラハム・ベル,聴覚障害者教育の発展は社会全体の進歩です。,ちょうかくしょうがいしゃきょういくのはってんはしゃかいぜんたいのしんぽです。,進歩
アレクサンダー・グラハム・ベル,音声学の研究が新しい発明の扉を開きました。,おんせいがくのけんきゅうがあたらしいはつめいのとびらをひらきました。,学び
アレクサンダー・グラハム・ベル,ベル電話会社の設立は通信革命の始まりでした。,べるでんわがいしゃのせつりつはつうしんかくめいのはじまりでした。,起業
アレクサンダー・グラハム・ベル,世界的な通信網は人類の結束を強めます。,せかいてきなつうしんもうはじんるいのけっそくをつよめます。,絆
アレクサンダー・グラハム・ベル,情報社会の基盤を作ることが私の使命です。,じょうほうしゃかいのきばんをつくることがわたしのしめいです。,未来
アレクサンダー・グラハム・ベル,発明家の責任は社会の役に立つものを作ることです。,はつめいかのせきにんはしゃかいのやくにたつものをつくることです。,リーダーシップ
アレクサンダー・グラハム・ベル,多分野にわたる発明活動は好奇心の現れです。,たぶんやにわたるはつめいかつどうはこうきしんのあらわれです。,創造性
アレクサンダー・グラハム・ベル,電話は距離を縮め、心を近づけます。,でんわはきょりをちぢめ、こころをちかづけます。,愛
アレクサンダー・グラハム・ベル,障害は克服すべき挑戦であり、諦める理由ではありません。,しょうがいはこくふくすべきちょうせんであり、あきらめるりゆうではありません。,逆境
アレクサンダー・グラハム・ベル,通信技術の進歩は人類の可能性を広げます。,つうしんぎじゅつのしんぽはじんるいのかのうせいをひろげます。,希望
アレクサンダー・グラハム・ベル,科学の普及こそが社会の発展につながります。,かがくのふきゅうこそがしゃかいのはってんにつながります。,科学
アレクサンダー・グラハム・ベル,成功の秘訣は諦めない心と愛する人への思いです。,せいこうのひけつはあきらめないこころとあいするひとへのおもいです。,成功
アレクサンダー・グラハム・ベル,技術は人々を幸せにするために存在します。,ぎじゅつはひとびとをしあわせにするためにそんざいします。,幸福
アレクサンダー・グラハム・ベル,発明の瞬間は天からの贈り物のようです。,はつめいのしゅんかんはてんからのおくりもののようです。,感謝
アレクサンダー・グラハム・ベル,現代の情報社会は私たちの夢が実現した世界です。,げんだいのじょうほうしゃかいはわたしたちのゆめがじつげんしたせかいです。,未来
ドロシー・ホジキン,私は、分子の美しさと複雑さに常に魅力を感じてきました。,わたしは、ぶんしのうつくしさとふくざつさにつねにみりょくをかんじてきました。,信仰
